"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401309842","San José State","Mountain West","away","7","rushingTDs","1"
"401309842","San José State","Mountain West","away","7","passingTDs","0"
"401309842","San José State","Mountain West","away","7","kickingPoints","1"
"401309842","San José State","Mountain West","away","7","fumblesRecovered","1"
"401309842","San José State","Mountain West","away","7","totalFumbles","1"
"401309842","San José State","Mountain West","away","7","tacklesForLoss","7"
"401309842","San José State","Mountain West","away","7","defensiveTDs","0"
"401309842","San José State","Mountain West","away","7","tackles","39"
"401309842","San José State","Mountain West","away","7","sacks","2"
"401309842","San José State","Mountain West","away","7","qbHurries","2"
"401309842","San José State","Mountain West","away","7","passesDeflected","3"
"401309842","San José State","Mountain West","away","7","possessionTime","27:58"
"401309842","San José State","Mountain West","away","7","interceptions","2"
"401309842","San José State","Mountain West","away","7","fumblesLost","0"
"401309842","San José State","Mountain West","away","7","turnovers","2"
"401309842","San José State","Mountain West","away","7","totalPenaltiesYards","10-93"
"401309842","San José State","Mountain West","away","7","yardsPerRushAttempt","3.6"
"401309842","San José State","Mountain West","away","7","rushingAttempts","19"
"401309842","San José State","Mountain West","away","7","rushingYards","68"
"401309842","San José State","Mountain West","away","7","yardsPerPass","6.7"
"401309842","San José State","Mountain West","away","7","completionAttempts","24-46"
"401309842","San José State","Mountain West","away","7","netPassingYards","308"
"401309842","San José State","Mountain West","away","7","totalYards","376"
"401309842","San José State","Mountain West","away","7","fourthDownEff","1-2"
"401309842","San José State","Mountain West","away","7","thirdDownEff","3-14"
"401309842","San José State","Mountain West","away","7","firstDowns","18"
"401309842","USC","Pac-12","home","30","rushingTDs","0"
"401309842","USC","Pac-12","home","30","puntReturnYards","15"
"401309842","USC","Pac-12","home","30","puntReturnTDs","0"
"401309842","USC","Pac-12","home","30","puntReturns","1"
"401309842","USC","Pac-12","home","30","passingTDs","2"
"401309842","USC","Pac-12","home","30","kickReturnYards","17"
"401309842","USC","Pac-12","home","30","kickReturnTDs","0"
"401309842","USC","Pac-12","home","30","kickReturns","1"
"401309842","USC","Pac-12","home","30","kickingPoints","12"
"401309842","USC","Pac-12","home","30","interceptionYards","46"
"401309842","USC","Pac-12","home","30","interceptionTDs","1"
"401309842","USC","Pac-12","home","30","passesIntercepted","2"
"401309842","USC","Pac-12","home","30","fumblesRecovered","0"
"401309842","USC","Pac-12","home","30","totalFumbles","1"
"401309842","USC","Pac-12","home","30","tacklesForLoss","2"
