"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401114233","Washington","Pac-12","home","47","rushingTDs","2"
"401114233","Washington","Pac-12","home","47","puntReturnYards","6"
"401114233","Washington","Pac-12","home","47","puntReturnTDs","0"
"401114233","Washington","Pac-12","home","47","puntReturns","1"
"401114233","Washington","Pac-12","home","47","passingTDs","4"
"401114233","Washington","Pac-12","home","47","kickReturnYards","39"
"401114233","Washington","Pac-12","home","47","kickReturnTDs","0"
"401114233","Washington","Pac-12","home","47","kickReturns","2"
"401114233","Washington","Pac-12","home","47","kickingPoints","9"
"401114233","Washington","Pac-12","home","47","fumblesRecovered","0"
"401114233","Washington","Pac-12","home","47","totalFumbles","2"
"401114233","Washington","Pac-12","home","47","tacklesForLoss","18"
"401114233","Washington","Pac-12","home","47","tackles","86"
"401114233","Washington","Pac-12","home","47","qbHurries","0"
"401114233","Washington","Pac-12","home","47","possessionTime","34:17"
"401114233","Washington","Pac-12","home","47","interceptions","0"
"401114233","Washington","Pac-12","home","47","fumblesLost","0"
"401114233","Washington","Pac-12","home","47","turnovers","0"
"401114233","Washington","Pac-12","home","47","totalPenaltiesYards","5-38"
"401114233","Washington","Pac-12","home","47","yardsPerRushAttempt","4.7"
"401114233","Washington","Pac-12","home","47","rushingAttempts","43"
"401114233","Washington","Pac-12","home","47","rushingYards","200"
"401114233","Washington","Pac-12","home","47","yardsPerPass","9.7"
"401114233","Washington","Pac-12","home","47","completionAttempts","28-38"
"401114233","Washington","Pac-12","home","47","netPassingYards","370"
"401114233","Washington","Pac-12","home","47","totalYards","570"
"401114233","Washington","Pac-12","home","47","fourthDownEff","1-2"
"401114233","Washington","Pac-12","home","47","thirdDownEff","8-15"
"401114233","Washington","Pac-12","home","47","firstDowns","27"
"401114233","Washington","Pac-12","home","47","defensiveTDs","0"
"401114233","Washington","Pac-12","home","47","sacks","4"
"401114233","Washington","Pac-12","home","47","passesDeflected","3"
"401114233","Eastern Washington","Big Sky","away","14","fumblesRecovered","0"
"401114233","Eastern Washington","Big Sky","away","14","rushingTDs","1"
"401114233","Eastern Washington","Big Sky","away","14","puntReturnYards","-1"
"401114233","Eastern Washington","Big Sky","away","14","puntReturnTDs","0"
"401114233","Eastern Washington","Big Sky","away","14","puntReturns","1"
"401114233","Eastern Washington","Big Sky","away","14","passingTDs","1"
"401114233","Eastern Washington","Big Sky","away","14","kickReturnYards","58"
"401114233","Eastern Washington","Big Sky","away","14","kickReturnTDs","0"
"401114233","Eastern Washington","Big Sky","away","14","kickReturns","4"
"401114233","Eastern Washington","Big Sky","away","14","kickingPoints","2"
"401114233","Eastern Washington","Big Sky","away","14","defensiveTDs","0"
"401114233","Eastern Washington","Big Sky","away","14","tackles","86"
"401114233","Eastern Washington","Big Sky","away","14","passesDeflected","4"
"401114233","Eastern Washington","Big Sky","away","14","possessionTime","25:43"
"401114233","Eastern Washington","Big Sky","away","14","interceptions","0"
"401114233","Eastern Washington","Big Sky","away","14","fumblesLost","0"
"401114233","Eastern Washington","Big Sky","away","14","turnovers","0"
"401114233","Eastern Washington","Big Sky","away","14","totalPenaltiesYards","5-28"
"401114233","Eastern Washington","Big Sky","away","14","yardsPerRushAttempt","2.1"
"401114233","Eastern Washington","Big Sky","away","14","rushingAttempts","30"
"401114233","Eastern Washington","Big Sky","away","14","rushingYards","63"
"401114233","Eastern Washington","Big Sky","away","14","yardsPerPass","6.0"
"401114233","Eastern Washington","Big Sky","away","14","completionAttempts","21-35"
"401114233","Eastern Washington","Big Sky","away","14","netPassingYards","211"
"401114233","Eastern Washington","Big Sky","away","14","totalYards","274"
