"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401110732","Georgia","SEC","away","30","rushingTDs","2"
"401110732","Georgia","SEC","away","30","puntReturnYards","61"
"401110732","Georgia","SEC","away","30","puntReturnTDs","0"
"401110732","Georgia","SEC","away","30","puntReturns","4"
"401110732","Georgia","SEC","away","30","passingTDs","1"
"401110732","Georgia","SEC","away","30","kickReturnYards","41"
"401110732","Georgia","SEC","away","30","kickReturnTDs","0"
"401110732","Georgia","SEC","away","30","kickReturns","2"
"401110732","Georgia","SEC","away","30","kickingPoints","12"
"401110732","Georgia","SEC","away","30","fumblesRecovered","0"
"401110732","Georgia","SEC","away","30","totalFumbles","4"
"401110732","Georgia","SEC","away","30","tacklesForLoss","6"
"401110732","Georgia","SEC","away","30","tackles","66"
"401110732","Georgia","SEC","away","30","sacks","4"
"401110732","Georgia","SEC","away","30","possessionTime","34:01"
"401110732","Georgia","SEC","away","30","interceptions","0"
"401110732","Georgia","SEC","away","30","fumblesLost","1"
"401110732","Georgia","SEC","away","30","turnovers","1"
"401110732","Georgia","SEC","away","30","totalPenaltiesYards","10-115"
"401110732","Georgia","SEC","away","30","yardsPerRushAttempt","8.1"
"401110732","Georgia","SEC","away","30","rushingAttempts","40"
"401110732","Georgia","SEC","away","30","rushingYards","323"
"401110732","Georgia","SEC","away","30","yardsPerPass","6.8"
"401110732","Georgia","SEC","away","30","completionAttempts","15-23"
"401110732","Georgia","SEC","away","30","netPassingYards","156"
"401110732","Georgia","SEC","away","30","totalYards","479"
"401110732","Georgia","SEC","away","30","fourthDownEff","0-1"
"401110732","Georgia","SEC","away","30","thirdDownEff","1-7"
"401110732","Georgia","SEC","away","30","firstDowns","25"
"401110732","Georgia","SEC","away","30","defensiveTDs","0"
"401110732","Georgia","SEC","away","30","qbHurries","4"
"401110732","Georgia","SEC","away","30","passesDeflected","2"
"401110732","Vanderbilt","SEC","home","6","rushingTDs","0"
"401110732","Vanderbilt","SEC","home","6","passingTDs","0"
"401110732","Vanderbilt","SEC","home","6","kickReturnYards","35"
