"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat"
"401282144","Texas A&M","SEC","home","52","rushingTDs","4"
"401282144","Texas A&M","SEC","home","52","puntReturnYards","42"
"401282144","Texas A&M","SEC","home","52","puntReturnTDs","0"
"401282144","Texas A&M","SEC","home","52","puntReturns","4"
"401282144","Texas A&M","SEC","home","52","passingTDs","2"
"401282144","Texas A&M","SEC","home","52","kickReturnYards","55"
"401282144","Texas A&M","SEC","home","52","kickReturnTDs","0"
"401282144","Texas A&M","SEC","home","52","kickReturns","2"
"401282144","Texas A&M","SEC","home","52","kickingPoints","10"
"401282144","Texas A&M","SEC","home","52","fumblesRecovered","1"
"401282144","Texas A&M","SEC","home","52","totalFumbles","0"
"401282144","Texas A&M","SEC","home","52","tacklesForLoss","9"
"401282144","Texas A&M","SEC","home","52","defensiveTDs","0"
"401282144","Texas A&M","SEC","home","52","tackles","25"
"401282144","Texas A&M","SEC","home","52","sacks","4"
"401282144","Texas A&M","SEC","home","52","qbHurries","1"
"401282144","Texas A&M","SEC","home","52","passesDeflected","3"
"401282144","Texas A&M","SEC","home","52","possessionTime","31:06"
"401282144","Texas A&M","SEC","home","52","interceptions","1"
"401282144","Texas A&M","SEC","home","52","fumblesLost","0"
"401282144","Texas A&M","SEC","home","52","turnovers","1"
"401282144","Texas A&M","SEC","home","52","totalPenaltiesYards","1-15"
"401282144","Texas A&M","SEC","home","52","yardsPerRushAttempt","6.3"
"401282144","Texas A&M","SEC","home","52","rushingAttempts","44"
"401282144","Texas A&M","SEC","home","52","rushingYards","279"
"401282144","Texas A&M","SEC","home","52","yardsPerPass","8.8"
"401282144","Texas A&M","SEC","home","52","completionAttempts","12-19"
"401282144","Texas A&M","SEC","home","52","netPassingYards","168"
"401282144","Texas A&M","SEC","home","52","totalYards","447"
"401282144","Texas A&M","SEC","home","52","fourthDownEff","2-2"
"401282144","Texas A&M","SEC","home","52","thirdDownEff","6-10"
"401282144","Texas A&M","SEC","home","52","firstDowns","24"
"401282144","Prairie View","SWAC","away","3","rushingTDs","0"
"401282144","Prairie View","SWAC","away","3","puntReturnYards","14"
"401282144","Prairie View","SWAC","away","3","puntReturnTDs","0"
"401282144","Prairie View","SWAC","away","3","puntReturns","1"
"401282144","Prairie View","SWAC","away","3","passingTDs","0"
"401282144","Prairie View","SWAC","away","3","kickReturnYards","31"
"401282144","Prairie View","SWAC","away","3","kickReturnTDs","0"
"401282144","Prairie View","SWAC","away","3","kickReturns","2"
"401282144","Prairie View","SWAC","away","3","kickingPoints","3"
"401282144","Prairie View","SWAC","away","3","interceptionYards","16"
"401282144","Prairie View","SWAC","away","3","interceptionTDs","0"
"401282144","Prairie View","SWAC","away","3","passesIntercepted","1"
"401282144","Prairie View","SWAC","away","3","fumblesRecovered","0"
"401282144","Prairie View","SWAC","away","3","totalFumbles","1"
"401282144","Prairie View","SWAC","away","3","tacklesForLoss","6"
"401282144","Prairie View","SWAC","away","3","defensiveTDs","0"
"401282144","Prairie View","SWAC","away","3","tackles","37"
"401282144","Prairie View","SWAC","away","3","sacks","1"
"401282144","Prairie View","SWAC","away","3","qbHurries","1"
"401282144","Prairie View","SWAC","away","3","passesDeflected","1"
"401282144","Prairie View","SWAC","away","3","possessionTime","29:00"
"401282144","Prairie View","SWAC","away","3","interceptions","0"
"401282144","Prairie View","SWAC","away","3","fumblesLost","1"
"401282144","Prairie View","SWAC","away","3","turnovers","1"
"401282144","Prairie View","SWAC","away","3","totalPenaltiesYards","5-25"
"401282144","Prairie View","SWAC","away","3","yardsPerRushAttempt","3.5"
"401282144","Prairie View","SWAC","away","3","rushingAttempts","42"
"401282144","Prairie View","SWAC","away","3","rushingYards","147"
"401282144","Prairie View","SWAC","away","3","yardsPerPass","0.6"
"401282144","Prairie View","SWAC","away","3","completionAttempts","2-12"
"401282144","Prairie View","SWAC","away","3","netPassingYards","7"
"401282144","Prairie View","SWAC","away","3","totalYards","154"
"401282144","Prairie View","SWAC","away","3","fourthDownEff","0-2"
"401282144","Prairie View","SWAC","away","3","thirdDownEff","6-16"
"401282144","Prairie View","SWAC","away","3","firstDowns","9"
"401281946","Georgia","SEC","away","10","rushingTDs","0"
"401281946","Georgia","SEC","away","10","puntReturnYards","13"
"401281946","Georgia","SEC","away","10","puntReturnTDs","0"
"401281946","Georgia","SEC","away","10","puntReturns","2"
"401281946","Georgia","SEC","away","10","passingTDs","0"
"401281946","Georgia","SEC","away","10","kickReturnYards","25"
"401281946","Georgia","SEC","away","10","kickReturnTDs","0"
"401281946","Georgia","SEC","away","10","kickReturns","1"
"401281946","Georgia","SEC","away","10","kickingPoints","4"
"401281946","Georgia","SEC","away","10","interceptionYards","74"
"401281946","Georgia","SEC","away","10","interceptionTDs","1"
"401281946","Georgia","SEC","away","10","passesIntercepted","1"
"401281946","Georgia","SEC","away","10","fumblesRecovered","0"
"401281946","Georgia","SEC","away","10","totalFumbles","2"
"401281946","Georgia","SEC","away","10","tacklesForLoss","8"
"401281946","Georgia","SEC","away","10","defensiveTDs","1"
"401281946","Georgia","SEC","away","10","tackles","27"
"401281946","Georgia","SEC","away","10","sacks","7"
"401281946","Georgia","SEC","away","10","qbHurries","2"
"401281946","Georgia","SEC","away","10","passesDeflected","4"
"401281946","Georgia","SEC","away","10","possessionTime","31:29"
"401281946","Georgia","SEC","away","10","interceptions","1"
"401281946","Georgia","SEC","away","10","fumblesLost","1"
"401281946","Georgia","SEC","away","10","turnovers","2"
"401281946","Georgia","SEC","away","10","totalPenaltiesYards","10-94"
"401281946","Georgia","SEC","away","10","yardsPerRushAttempt","3.9"
"401281946","Georgia","SEC","away","10","rushingAttempts","31"
"401281946","Georgia","SEC","away","10","rushingYards","121"
"401281946","Georgia","SEC","away","10","yardsPerPass","4.5"
"401281946","Georgia","SEC","away","10","completionAttempts","22-30"
"401281946","Georgia","SEC","away","10","netPassingYards","135"
"401281946","Georgia","SEC","away","10","totalYards","256"
"401281946","Georgia","SEC","away","10","fourthDownEff","0-0"
"401281946","Georgia","SEC","away","10","thirdDownEff","7-15"
"401281946","Georgia","SEC","away","10","firstDowns","15"
"401281946","Clemson","ACC","home","3","rushingTDs","0"
"401281946","Clemson","ACC","home","3","passingTDs","0"
"401281946","Clemson","ACC","home","3","kickReturnYards","18"
"401281946","Clemson","ACC","home","3","kickReturnTDs","0"
"401281946","Clemson","ACC","home","3","kickReturns","1"
"401281946","Clemson","ACC","home","3","kickingPoints","3"
"401281946","Clemson","ACC","home","3","interceptionYards","3"
"401281946","Clemson","ACC","home","3","interceptionTDs","0"
"401281946","Clemson","ACC","home","3","passesIntercepted","1"
"401281946","Clemson","ACC","home","3","fumblesRecovered","1"
"401281946","Clemson","ACC","home","3","totalFumbles","2"
"401281946","Clemson","ACC","home","3","tacklesForLoss","4"
"401281946","Clemson","ACC","home","3","defensiveTDs","0"
"401281946","Clemson","ACC","home","3","tackles","35"
"401281946","Clemson","ACC","home","3","sacks","1"
"401281946","Clemson","ACC","home","3","qbHurries","2"
"401281946","Clemson","ACC","home","3","passesDeflected","3"
"401281946","Clemson","ACC","home","3","possessionTime","28:31"
"401281946","Clemson","ACC","home","3","interceptions","1"
"401281946","Clemson","ACC","home","3","fumblesLost","0"
"401281946","Clemson","ACC","home","3","turnovers","1"
"401281946","Clemson","ACC","home","3","totalPenaltiesYards","7-59"
"401281946","Clemson","ACC","home","3","yardsPerRushAttempt","0.1"
"401281946","Clemson","ACC","home","3","rushingAttempts","23"
"401281946","Clemson","ACC","home","3","rushingYards","2"
"401281946","Clemson","ACC","home","3","yardsPerPass","4.8"
"401281946","Clemson","ACC","home","3","completionAttempts","19-37"
"401281946","Clemson","ACC","home","3","netPassingYards","178"
"401281946","Clemson","ACC","home","3","totalYards","180"
"401281946","Clemson","ACC","home","3","fourthDownEff","0-1"
"401281946","Clemson","ACC","home","3","thirdDownEff","5-16"
"401281946","Clemson","ACC","home","3","firstDowns","14"
"401281945","Florida","SEC","home","35","rushingTDs","4"
"401281945","Florida","SEC","home","35","puntReturnYards","50"
"401281945","Florida","SEC","home","35","puntReturnTDs","0"
"401281945","Florida","SEC","home","35","puntReturns","3"
"401281945","Florida","SEC","home","35","passingTDs","1"
"401281945","Florida","SEC","home","35","kickReturnYards","0"
"401281945","Florida","SEC","home","35","kickReturnTDs","0"
"401281945","Florida","SEC","home","35","kickReturns","1"
"401281945","Florida","SEC","home","35","kickingPoints","5"
"401281945","Florida","SEC","home","35","fumblesRecovered","2"
"401281945","Florida","SEC","home","35","totalFumbles","0"
"401281945","Florida","SEC","home","35","tacklesForLoss","6"
"401281945","Florida","SEC","home","35","defensiveTDs","0"
"401281945","Florida","SEC","home","35","tackles","35"
"401281945","Florida","SEC","home","35","sacks","6"
"401281945","Florida","SEC","home","35","qbHurries","8"
"401281945","Florida","SEC","home","35","passesDeflected","1"
"401281945","Florida","SEC","home","35","possessionTime","30:18"
"401281945","Florida","SEC","home","35","interceptions","2"
"401281945","Florida","SEC","home","35","fumblesLost","0"
"401281945","Florida","SEC","home","35","turnovers","2"
"401281945","Florida","SEC","home","35","totalPenaltiesYards","9-91"
"401281945","Florida","SEC","home","35","yardsPerRushAttempt","8.7"
"401281945","Florida","SEC","home","35","rushingAttempts","46"
"401281945","Florida","SEC","home","35","rushingYards","400"
"401281945","Florida","SEC","home","35","yardsPerPass","4.4"
"401281945","Florida","SEC","home","35","completionAttempts","20-35"
"401281945","Florida","SEC","home","35","netPassingYards","153"
"401281945","Florida","SEC","home","35","totalYards","553"
"401281945","Florida","SEC","home","35","fourthDownEff","1-2"
"401281945","Florida","SEC","home","35","thirdDownEff","10-16"
"401281945","Florida","SEC","home","35","firstDowns","26"
"401281945","Florida Atlantic","Conference USA","away","14","rushingTDs","1"
"401281945","Florida Atlantic","Conference USA","away","14","puntReturnYards","-1"
"401281945","Florida Atlantic","Conference USA","away","14","puntReturnTDs","0"
"401281945","Florida Atlantic","Conference USA","away","14","puntReturns","1"
"401281945","Florida Atlantic","Conference USA","away","14","passingTDs","1"
"401281945","Florida Atlantic","Conference USA","away","14","kickReturnYards","61"
"401281945","Florida Atlantic","Conference USA","away","14","kickReturnTDs","0"
"401281945","Florida Atlantic","Conference USA","away","14","kickReturns","3"
"401281945","Florida Atlantic","Conference USA","away","14","kickingPoints","2"
"401281945","Florida Atlantic","Conference USA","away","14","interceptionYards","0"
"401281945","Florida Atlantic","Conference USA","away","14","interceptionTDs","0"
"401281945","Florida Atlantic","Conference USA","away","14","passesIntercepted","2"
"401281945","Florida Atlantic","Conference USA","away","14","fumblesRecovered","0"
"401281945","Florida Atlantic","Conference USA","away","14","totalFumbles","2"
"401281945","Florida Atlantic","Conference USA","away","14","tacklesForLoss","4"
"401281945","Florida Atlantic","Conference USA","away","14","defensiveTDs","0"
"401281945","Florida Atlantic","Conference USA","away","14","tackles","35"
